audio_file,annotation,start_time,end_time,start_time,end_time,low_f,high_f
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,223695.458,223713.913,11/12/2012 9:20:57,11/12/2012 9:21:15,68,91
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,223809.572,223827.906,11/12/2012 9:22:51,11/12/2012 9:23:09,73,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,223834.887,223853.18,11/12/2012 9:23:16,11/12/2012 9:23:35,69,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,223858.9089,223876.205,11/12/2012 9:23:41,11/12/2012 9:23:58,35.11645963,50.44254658
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,223883.746,223900.124,11/12/2012 9:24:05,11/12/2012 9:24:22,10,67
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,223970.631,223989.332,11/12/2012 9:25:32,11/12/2012 9:25:51,68,91
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,224018.024,224034.646,11/12/2012 9:26:20,11/12/2012 9:26:36,11,66
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224091.954,224110.328,11/12/2012 9:27:33,11/12/2012 9:27:52,74,91
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224223.42,224242.854,11/12/2012 9:29:45,11/12/2012 9:30:04,70,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,224272.728,224288.413,11/12/2012 9:30:34,11/12/2012 9:30:50,10,67
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224280.428,224297.254,11/12/2012 9:30:42,11/12/2012 9:30:59,72,96
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224303.787,224322.121,11/12/2012 9:31:05,11/12/2012 9:31:24,72,95
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224409.287,224426.032,11/12/2012 9:32:51,11/12/2012 9:33:08,73,94
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,224457.168,224473.22,11/12/2012 9:33:39,11/12/2012 9:33:55,11,68
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224547.168,224563.628,11/12/2012 9:35:09,11/12/2012 9:35:25,74,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224665.417,224683.343,11/12/2012 9:37:07,11/12/2012 9:37:25,72,95
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,224686.883,224705.339,11/12/2012 9:37:28,11/12/2012 9:37:47,72,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,224735.987,224753.71,11/12/2012 9:38:17,11/12/2012 9:38:35,11,68
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,225013.787,225030.083,11/12/2012 9:42:55,11/12/2012 9:43:12,10,66
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,225103.217,225119.269,11/12/2012 9:44:25,11/12/2012 9:44:41,76,94
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,225147.372,225164.076,11/12/2012 9:45:09,11/12/2012 9:45:26,10,66
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,225365.946,225383.628,11/12/2012 9:48:47,11/12/2012 9:49:05,69,96
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,225772.728,225788.535,11/12/2012 9:55:34,11/12/2012 9:55:50,72,88
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,225996.272,226015.176,11/12/2012 9:59:18,11/12/2012 9:59:37,69,87
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226029.683,226032.729,11/12/2012 9:59:51,11/12/2012 9:59:54,36,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226261.39,226264.839,11/12/2012 10:03:43,11/12/2012 10:03:46,27,96
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226290.307,226293.317,11/12/2012 10:04:12,11/12/2012 10:04:15,46,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226313.885,226317.261,11/12/2012 10:04:35,11/12/2012 10:04:39,41,101
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226354.069,226356.784,11/12/2012 10:05:16,11/12/2012 10:05:18,40,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226374.729,226378.179,11/12/2012 10:05:36,11/12/2012 10:05:40,43,106
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,226524.887,226542.324,11/12/2012 10:08:06,11/12/2012 10:08:24,71,87
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226552.894,226555.72,11/12/2012 10:08:34,11/12/2012 10:08:37,39,117
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226567.17,226570.656,11/12/2012 10:08:49,11/12/2012 10:08:52,28,89
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226572.895,226575.72,11/12/2012 10:08:54,11/12/2012 10:08:57,42,115
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226601.005,226605.628,11/12/2012 10:09:23,11/12/2012 10:09:27,30,89
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226634.399,226638.693,11/12/2012 10:09:56,11/12/2012 10:10:00,28,86
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,226672.454,226676.381,11/12/2012 10:10:34,11/12/2012 10:10:38,43,87
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227030.087,227032.95,11/12/2012 10:16:32,11/12/2012 10:16:34,39,81
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227071.023,227073.849,11/12/2012 10:17:13,11/12/2012 10:17:15,34,74
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227179.683,227182.509,11/12/2012 10:19:01,11/12/2012 10:19:04,34,95
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227217.206,227219.665,11/12/2012 10:19:39,11/12/2012 10:19:41,41,75
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227437.06,227441.867,11/12/2012 10:23:19,11/12/2012 10:23:23,32,98
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,227455.1871,227469.794,11/12/2012 10:23:37,11/12/2012 10:23:52,11.0326087,53.06987578
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227475.885,227478.454,11/12/2012 10:23:57,11/12/2012 10:24:00,34,69
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227510.161,227512.693,11/12/2012 10:24:32,11/12/2012 10:24:34,42,98
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,227513.2892,227528.874,11/12/2012 10:24:35,11/12/2012 10:24:51,11.90838509,53.94565217
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,227614.876,227619.243,11/12/2012 10:26:16,11/12/2012 10:26:21,24,74
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228072.344,228075.463,11/12/2012 10:33:54,11/12/2012 10:33:57,33,77
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,228112.4884,228127.8287,11/12/2012 10:34:34,11/12/2012 10:34:50,12.34627329,53.50776398
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228118.069,228121.298,11/12/2012 10:34:40,11/12/2012 10:34:43,36,73
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228167.702,228171.078,11/12/2012 10:35:29,11/12/2012 10:35:33,44,85
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228181.317,228183.665,11/12/2012 10:35:43,11/12/2012 10:35:45,38,84
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228211.922,228216.069,11/12/2012 10:36:13,11/12/2012 10:36:18,37,88
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228713.904,228718.638,11/12/2012 10:44:35,11/12/2012 10:44:40,25,73
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228811.261,228815.078,11/12/2012 10:46:13,11/12/2012 10:46:17,31,82
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,228817.8951,228834.6412,11/12/2012 10:46:20,11/12/2012 10:46:37,11.90838509,53.06987578
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228903.39,228906.656,11/12/2012 10:47:45,11/12/2012 10:47:48,36,78
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,228941.445,228944.748,11/12/2012 10:48:23,11/12/2012 10:48:26,41,97
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,228953.9373,228970.9889,11/12/2012 10:48:36,11/12/2012 10:48:53,11.47049689,53.94565217
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,229127.698,229144.932,11/12/2012 10:51:29,11/12/2012 10:51:46,10,66
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,229309.243,229313.757,11/12/2012 10:54:31,11/12/2012 10:54:35,28,85
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,229341.262,229345.298,11/12/2012 10:55:03,11/12/2012 10:55:07,19,74
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,229362.289,229366.032,11/12/2012 10:55:24,11/12/2012 10:55:28,40,96
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,229595.904,229599.206,11/12/2012 10:59:17,11/12/2012 10:59:21,29,87
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,229611.6043,229627.8614,11/12/2012 10:59:34,11/12/2012 10:59:50,14.09782609,51.75621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,230024.344,230027.647,11/12/2012 11:06:26,11/12/2012 11:06:29,40,90
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,230678.984,230696.563,11/12/2012 11:17:20,11/12/2012 11:17:38,74,91
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,230948.454,230951.463,11/12/2012 11:21:50,11/12/2012 11:21:53,28,94
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,230963.317,230965.665,11/12/2012 11:22:05,11/12/2012 11:22:07,46,101
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,231289.225,231291.206,11/12/2012 11:27:31,11/12/2012 11:27:33,42,89
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,231294.839,231297.335,11/12/2012 11:27:36,11/12/2012 11:27:39,47,84
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231343.2741,231345.0356,11/12/2012 11:28:25,11/12/2012 11:28:27,13.33385093,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,231344.1245,231362.5287,11/12/2012 11:28:26,11/12/2012 11:28:45,35.8431677,51.78726708
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231379.6573,231381.4188,11/12/2012 11:29:02,11/12/2012 11:29:03,16.14751553,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231419.9831,231421.7446,11/12/2012 11:29:42,11/12/2012 11:29:44,15.67857143,29.27795031
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231513.8042,231515.5049,11/12/2012 11:31:16,11/12/2012 11:31:18,12.39596273,25.05745342
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231531.4795,231533.3625,11/12/2012 11:31:33,11/12/2012 11:31:35,14.27173913,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231553.0367,231554.9196,11/12/2012 11:31:55,11/12/2012 11:31:57,13.33385093,27.40217391
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231569.8617,231571.8053,11/12/2012 11:32:12,11/12/2012 11:32:14,17.08540373,30.68478261
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231591.5403,231593.7269,11/12/2012 11:32:34,11/12/2012 11:32:36,11.92701863,27.40217391
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231608.8456,231610.85,11/12/2012 11:32:51,11/12/2012 11:32:53,17.08540373,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,231620.0825,231637.5149,11/12/2012 11:33:02,11/12/2012 11:33:20,73.82763975,87.89596273
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,231620.208,231637.977,11/12/2012 11:33:02,11/12/2012 11:33:19,74,90
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231630.2261,231632.595,11/12/2012 11:33:12,11/12/2012 11:33:15,11.45807453,27.40217391
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231647.7744,231649.6573,11/12/2012 11:33:30,11/12/2012 11:33:32,15.67857143,30.68478261
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,231669.8175,231687.9787,11/12/2012 11:33:52,11/12/2012 11:34:10,10.05124224,52.25621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231670.9715,231672.3685,11/12/2012 11:33:53,11/12/2012 11:33:54,12.39596273,25.05745342
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231694.9638,231696.8468,11/12/2012 11:34:17,11/12/2012 11:34:19,71.01397516,104.7779503
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231700.3641,231702.1256,11/12/2012 11:34:22,11/12/2012 11:34:24,69.60714286,109.9363354
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231706.7418,231708.2603,11/12/2012 11:34:29,11/12/2012 11:34:30,75.70341615,117.9083851
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231712.0262,231713.8484,11/12/2012 11:34:34,11/12/2012 11:34:36,77.57919255,117.439441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231754.2901,231756.2945,11/12/2012 11:35:16,11/12/2012 11:35:18,11.92701863,23.65062112
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,231762.0648,231779.315,11/12/2012 11:35:24,11/12/2012 11:35:41,76.64130435,89.30279503
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231772.3299,231774.2736,11/12/2012 11:35:34,11/12/2012 11:35:36,16.14751553,31.15372671
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231810.585,231828.6855,11/12/2012 11:36:13,11/12/2012 11:36:31,10.05124224,51.78726708
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231811.4353,231813.0753,11/12/2012 11:36:13,11/12/2012 11:36:15,15.67857143,27.87111801
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231832.2692,231835.1239,11/12/2012 11:36:34,11/12/2012 11:36:37,11.92701863,25.99534161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231849.696,231851.5789,11/12/2012 11:36:52,11/12/2012 11:36:54,14.74068323,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231870.7672,231872.5287,11/12/2012 11:37:13,11/12/2012 11:37:15,13.33385093,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231888.1996,231890.0218,11/12/2012 11:37:30,11/12/2012 11:37:32,14.27173913,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,231889.1107,231908.8512,11/12/2012 11:37:31,11/12/2012 11:37:51,74.76552795,88.36490683
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,231889.405,231908.627,11/12/2012 11:37:31,11/12/2012 11:37:50,70,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231909.1493,231911.2752,11/12/2012 11:37:51,11/12/2012 11:37:53,12.86490683,25.05745342
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231926.521,231928.1609,11/12/2012 11:38:09,11/12/2012 11:38:10,15.67857143,27.87111801
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,231938.4204,231956.3387,11/12/2012 11:38:20,11/12/2012 11:38:38,11.45807453,53.19409938
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231949.1107,231950.8721,11/12/2012 11:38:31,11/12/2012 11:38:33,12.86490683,24.58850932
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231965.9964,231967.7579,11/12/2012 11:38:48,11/12/2012 11:38:50,15.67857143,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,231987.8572,231989.9831,11/12/2012 11:39:10,11/12/2012 11:39:12,11.92701863,25.99534161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231990.7672,231992.7716,11/12/2012 11:39:13,11/12/2012 11:39:15,50.38043478,98.21273292
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,231996.7197,231998.6634,11/12/2012 11:39:19,11/12/2012 11:39:21,62.10403727,103.8400621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232005.1626,232006.924,11/12/2012 11:39:27,11/12/2012 11:39:29,16.14751553,32.09161491
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232027.2112,232029.1549,11/12/2012 11:39:49,11/12/2012 11:39:51,13.33385093,25.99534161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232043.8484,232045.9136,11/12/2012 11:40:06,11/12/2012 11:40:08,16.61645963,29.27795031
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232063.329,232082.512,11/12/2012 11:40:25,11/12/2012 11:40:44,74,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232105.7313,232108.1002,11/12/2012 11:41:08,11/12/2012 11:41:10,15.67857143,33.02950311
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232113.9257,232131.4795,11/12/2012 11:41:16,11/12/2012 11:41:33,10.98913043,52.25621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232135.7921,232137.6143,11/12/2012 11:41:38,11/12/2012 11:41:40,11.45807453,24.11956522
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232153.5226,232155.3448,11/12/2012 11:41:56,11/12/2012 11:41:57,15.67857143,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232174.5994,232176.9075,11/12/2012 11:42:17,11/12/2012 11:42:19,12.86490683,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232191.7225,232193.3625,11/12/2012 11:42:34,11/12/2012 11:42:35,13.80279503,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232212.4293,232214.6159,11/12/2012 11:42:54,11/12/2012 11:42:57,12.86490683,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232229.4972,232231.2587,11/12/2012 11:43:11,11/12/2012 11:43:13,17.08540373,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232240.9715,232258.7076,11/12/2012 11:43:23,11/12/2012 11:43:41,10.98913043,52.25621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232251.4795,232253.9699,11/12/2012 11:43:33,11/12/2012 11:43:36,11.45807453,25.99534161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232268.9671,232271.093,11/12/2012 11:43:51,11/12/2012 11:43:53,14.74068323,28.34006211
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232291.4961,232293.8042,11/12/2012 11:44:13,11/12/2012 11:44:16,12.86490683,26.93322981
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232309.2929,232310.8721,11/12/2012 11:44:31,11/12/2012 11:44:33,15.20962733,30.21583851
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232322.335,232341.557,11/12/2012 11:44:44,11/12/2012 11:45:03,76,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232330.9715,232333.1582,11/12/2012 11:44:53,11/12/2012 11:44:55,12.86490683,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232348.3432,232350.2868,11/12/2012 11:45:10,11/12/2012 11:45:12,16.61645963,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232369.1107,232371.1151,11/12/2012 11:45:31,11/12/2012 11:45:33,12.39596273,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232371.8384,232390.2426,11/12/2012 11:45:34,11/12/2012 11:45:52,10.52018634,52.25621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232385.9908,232388.1167,11/12/2012 11:45:48,11/12/2012 11:45:50,16.14751553,30.68478261
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232408.4039,232410.2261,11/12/2012 11:46:10,11/12/2012 11:46:12,13.33385093,26.46428571
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232420.7286,232437.3106,11/12/2012 11:46:23,11/12/2012 11:46:39,76.17236025,94.46118012
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232425.527,232427.3492,11/12/2012 11:46:28,11/12/2012 11:46:29,16.14751553,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232445.8142,232448.183,11/12/2012 11:46:48,11/12/2012 11:46:50,12.86490683,25.99534161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232452.6722,232468.8898,11/12/2012 11:46:55,11/12/2012 11:47:11,74.29658385,91.64751553
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232462.8766,232464.9417,11/12/2012 11:47:05,11/12/2012 11:47:07,16.61645963,30.21583851
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232485.8307,232488.0781,11/12/2012 11:47:28,11/12/2012 11:47:30,11.92701863,26.46428571
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232497.9732,232515.2233,11/12/2012 11:47:40,11/12/2012 11:47:57,73.82763975,89.77173913
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232502.8324,232520.7507,11/12/2012 11:47:45,11/12/2012 11:48:03,21.30590062,51.31832298
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232546.9185,232564.9583,11/12/2012 11:48:29,11/12/2012 11:48:47,10.98913043,52.72515528
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232576.0129,232578.0781,11/12/2012 11:48:58,11/12/2012 11:49:00,10.52018634,27.40217391
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232593.6275,232595.2675,11/12/2012 11:49:16,11/12/2012 11:49:17,17.08540373,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232632.49,232635.0411,11/12/2012 11:49:54,11/12/2012 11:49:57,15.20962733,31.15372671
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232632.068,232651.366,11/12/2012 11:49:54,11/12/2012 11:50:13,68,92
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232654.5994,232656.8468,11/12/2012 11:50:17,11/12/2012 11:50:19,14.27173913,26.93322981
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232672.5121,232674.3951,11/12/2012 11:50:35,11/12/2012 11:50:36,17.08540373,29.27795031
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232680.7065,232699.4751,11/12/2012 11:50:43,11/12/2012 11:51:01,10.52018634,52.25621118
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232730.9936,232732.3906,11/12/2012 11:51:33,11/12/2012 11:51:34,18.02329193,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232752.733,232754.373,11/12/2012 11:51:55,11/12/2012 11:51:56,13.33385093,25.52639752
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232756.997,232776.296,11/12/2012 11:51:58,11/12/2012 11:52:18,75,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232769.8009,232771.5624,11/12/2012 11:52:12,11/12/2012 11:52:14,17.08540373,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232790.5022,232792.7495,11/12/2012 11:52:33,11/12/2012 11:52:35,11.92701863,26.46428571
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232805.3834,232823.8484,11/12/2012 11:52:47,11/12/2012 11:53:06,10.52018634,51.78726708
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,232808.7241,232810.0604,11/12/2012 11:52:51,11/12/2012 11:52:52,15.67857143,28.80900621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232931.724,232951.098,11/12/2012 11:54:53,11/12/2012 11:55:13,75,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,232931.5734,232950.2205,11/12/2012 11:54:54,11/12/2012 11:55:12,75.23447205,92.58540373
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232949.5524,232966.6811,11/12/2012 11:55:12,11/12/2012 11:55:29,10.05124224,51.31832298
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,232981.1316,232999.1714,11/12/2012 11:55:43,11/12/2012 11:56:01,9.113354037,51.31832298
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233063.596,233082.054,11/12/2012 11:57:05,11/12/2012 11:57:24,71,97
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233063.7214,233080.7893,11/12/2012 11:57:06,11/12/2012 11:57:23,76.64130435,91.17857143
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,233111.2752,233129.6794,11/12/2012 11:57:53,11/12/2012 11:58:12,9.113354037,54.13198758
./audio/DCPP01A_d01_121109_191242.d100.x.wav,20Hz,233126.1565,233128.1002,11/12/2012 11:58:08,11/12/2012 11:58:10,16.14751553,29.74689441
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233188.755,233208.13,11/12/2012 11:59:10,11/12/2012 11:59:30,70,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233188.7021,233207.5922,11/12/2012 11:59:11,11/12/2012 11:59:30,74.76552795,90.70962733
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,233236.924,233254.5994,11/12/2012 11:59:59,11/12/2012 12:00:17,10.52018634,54.60093168
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233325.7037,233343.622,11/12/2012 12:01:28,11/12/2012 12:01:46,74.76552795,90.24068323
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233326.615,233344.308,11/12/2012 12:01:28,11/12/2012 12:01:46,70,93
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,233374.3509,233392.5729,11/12/2012 12:02:16,11/12/2012 12:02:35,22.24378882,55.06987578
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,233459.6132,233461.3746,11/12/2012 12:03:42,11/12/2012 12:03:43,60.22826087,91.17857143
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,233463.622,233464.9583,11/12/2012 12:03:46,11/12/2012 12:03:47,60.69720497,86.95807453
./audio/DCPP01A_d01_121109_191242.d100.x.wav,40Hz,233465.3834,233466.8412,11/12/2012 12:03:47,11/12/2012 12:03:49,60.69720497,92.58540373
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233484.754,233504.7374,11/12/2012 12:04:07,11/12/2012 12:04:27,74.29658385,91.64751553
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,233485.239,233505.455,11/12/2012 12:04:07,11/12/2012 12:04:27,68,96
