audio_file,annotation,high_f,low_f,start_time,end_time
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,39,281444.924,281445.599
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,51,281831.932,281832.488
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,46,281961.57,281962.007
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,39,282561.928,282562.444
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,40,282866.056,282867.165
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,48,283948.759,283949.315
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,45,284446.513,284446.989
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,51,285711.716,285712.272
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,50,285817.739,285818.592
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,45,286015.846,286016.403
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,52,286213.362,286213.839
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,50,286229.593,286230.03
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,51,286247.029,286247.704
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,33,286326.133,286326.848
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,55,286379.422,286379.938
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,52,286401.252,286401.769
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,62,287559.166,287559.682
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,41,288200.101,288200.617
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,44,288569.434,288569.951
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,49,288859.108,288859.505
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,35,289812.171,289812.806
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,46,290759.205,290760.11
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,55,290763.65,290764.555
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,58,291367.563,291368.199
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,60,291713.265,291713.781
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,57,291797.637,291798.378
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,46,292985.657,292986.134
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,61,43,257.57,258.428
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,35,2198.719,2199.235
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,45,3521.662,3522.893
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,55,3543.052,3543.568
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,43,3711.587,3712.262
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,40,3787.937,3788.533
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,42,3982.99,3983.546
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,40,4057.686,4058.441
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,87,60,4366.834,4367.588
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,53,4695.867,4696.423
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,56,4719.327,4719.883
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,53,5246.71,5247.425
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,96,65,5276.326,5277.041
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,54,5335.175,5335.731
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,50,5365.321,5365.916
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,39,5374.68,5375.633
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,52,5383.1,5383.577
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,53,5394.261,5394.857
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,53,5410.863,5411.499
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,52,5419.363,5419.84
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,51,5432.138,5432.654
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,38,5440.201,5440.955
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,52,5446.158,5446.675
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,52,5455.77,5456.247
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,52,5462.403,5462.919
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,49,5508.661,5509.177
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,51,5520.735,5521.092
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,50,5531.737,5532.452
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,52,5591.101,5591.538
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,47,5598.528,5599.283
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,57,5608.021,5608.577
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,56,5617.229,5617.886
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,52,5638.829,5639.305
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,53,5648.639,5649.076
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,55,5661.428,5661.905
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,67,53,5671.542,5672.059
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,53,5719.522,5720.197
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,66,53,5744.649,5745.165
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,50,5757.16,5757.716
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,55,5770.704,5771.061
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,55,5780.912,5781.627
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,41,5791.582,5792.217
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,54,5805.841,5806.476
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,50,5820.139,5820.695
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,53,5823.197,5823.912
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,53,5829.592,5830.148
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,53,5840.753,5841.388
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,40,5864.053,5864.729
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,52,5888.718,5889.076
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,52,5900.236,5900.792
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,52,5908.339,5909.014
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,42,6012.134,6013.167
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,85,56,6092.098,6092.893
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,94,60,6147.068,6147.941
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,74,42,6356.167,6357.756
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,78,44,6460.876,6462.663
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,87,55,6521.472,6522.504
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,38,6718.352,6719.146
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,65,6729.354,6729.87
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,41,6917.099,6918.052
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,79,53,6952.394,6952.99
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,44,7016.882,7017.835
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,D,85,48,7130.925,7132.395
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,43,7168.352,7169.106
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,85,54,7360.307,7360.943
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,46,7540.307,7541.26
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,54,7729.641,7730.197
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,48,7780.903,7781.459
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,46,7907.814,7908.489
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,40,7991.392,7992.028
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,55,7993.894,7994.451
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,47,8023.286,8023.802
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,44,8043.131,8043.806
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,41,8108.011,8108.832
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,51,39,8129.356,8130.341
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,43,8360.885,8361.52
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,58,39,8374.031,8374.627
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,38,8421.719,8422.315
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,41,8455.916,8456.512
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,58,39,8567.814,8568.449
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,51,8573.136,8573.692
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,41,8581.026,8581.503
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,42,8678.996,8679.711
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,57,8716.476,8717.072
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,41,8723.228,8723.864
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,42,8735.978,8736.613
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,41,8790.179,8790.616
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,45,8821.362,8822.183
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,57,43,9112.579,9113.482
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,40,9117.465,9118.26
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,58,9216.017,9216.573
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,52,9273.952,9274.667
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,89,68,9547.262,9547.977
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,49,10298.379,10299.281
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,61,47,11838.513,11839.199
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,47,11989.178,11990.121
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,60,12896.04,12896.983
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,52,12987.434,12988.292
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,74,56,13040.646,13041.123
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,47,14729.861,14730.417
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,46,17348.572,17349.089
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,35,18088.908,18089.583
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,56,18231.746,18232.342
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,50,18308.096,18308.731
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,75,48,18311.71,18312.345
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,45,18428.85,18429.486
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,39,18569.424,18570.282
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,46,18576.629,18577.573
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,64,18580.661,18581.518
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,42,18621.92,18622.692
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,43,18649.349,18650.207
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,42,18725.713,18726.308
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,49,18956.273,18956.988
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,47,19043.317,19044.26
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,60,19095.682,19096.278
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,50,19121.543,19122.487
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,50,33,19552.265,19553.037
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,49,20072.602,20073.197
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,45,20272.064,20272.58
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,101,40,20411.975,20412.651
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,36,20678.731,20679.327
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,50,30,20715.431,20716.027
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,47,20753.387,20753.943
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,31,20787.108,20787.743
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,52,34,20815.333,20815.929
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,55,20840.792,20841.189
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,92,68,20975.037,20975.593
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,54,20993.149,20993.625
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,56,21028.141,21028.577
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,49,34,21160.201,21160.717
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,48,30,21179.146,21179.742
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,47,21328.987,21329.662
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,54,21357.637,21358.153
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,49,21384.288,21385.201
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,70,51,21386.75,21387.346
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,69,46,21393.091,21393.568
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,76,50,21397.769,21398.713
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,56,21429.155,21429.751
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,58,42,21442.5,21443.136
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,39,21461.789,21462.504
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,42,21476.922,21477.478
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,44,21502.262,21502.937
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,54,21562.699,21563.414
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,35,21624.645,21625.44
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,37,21708.7,21709.376
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,32,21788.043,21788.758
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,37,22078.153,22078.709
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,77,59,22149.235,22149.831
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,48,22159.919,22160.396
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,65,43,22336.94,22337.655
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,71,56,22339.68,22340.395
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,49,34,22465.557,22466.367
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,52,35,22488.64,22489.287
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,49,33,22493.335,22494.388
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,46,32,22615.174,22615.651
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,38,22840.995,22841.67
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,45,31,23241.995,23242.885
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,39,23280.136,23281.026
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,34,23450.885,23451.441
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,44,27,23518.789,23519.265
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,81,47,23654.835,23655.51
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,44,23939.425,23939.981
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,37,23947.686,23948.282
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,57,41,23962.319,23963.048
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,43,23971.701,23972.297
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,68,51,23981.75,23982.266
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,32,24041.551,24042.147
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,37,24056.286,24056.882
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,34,24071.776,24072.531
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,34,24081.667,24082.381
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,57,35,24093.29,24094.044
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,48,24123.634,24124.23
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,42,24162.663,24163.259
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,31,24171.679,24172.394
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,45,24175.571,24176.247
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,46,24181.728,24182.403
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,43,24186.017,24186.692
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,62,44,24192.173,24192.968
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,59,44,24199.005,24199.72
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,40,24512.456,24512.972
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,57,37,24519.684,24520.399
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,64,34,24535.771,24536.684
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,34,24544.747,24545.422
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,35,24605.819,24606.574
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,36,24615.113,24615.868
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,38,24624.447,24625.201
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,38,24635.236,24635.911
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,39,24643.458,24644.252
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,39,24652.553,24653.308
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,39,24662.403,24663.078
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,37,24672.293,24673.047
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,37,24681.031,24681.667
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,51,34,24694.283,24694.799
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,50,33,24706.198,24706.873
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,49,32,24716.286,24717.2
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,51,33,24720.695,24721.45
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,48,30,24764.927,24765.563
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,61,45,24798.449,24798.926
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,58,41,24808.378,24808.974
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,78,54,24938.115,24939.086
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,56,36,25292.933,25293.743
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,35,25324.23,25324.905
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,50,38,25543.894,25544.53
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,60,41,25670.448,25671.083
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,63,47,25787.429,25788.105
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,50,33,25900.32,25901.211
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,72,55,26114.438,26115.034
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,52,35,26229.393,26229.949
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,53,37,26652.373,26652.889
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,54,26,27061.897,27062.744
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,73,57,27499.045,27499.521
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,49,29,27855.788,27856.265
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,86,37,27859.323,27859.959
../labeled_data/wav\SOCAL26H_d02_080608_092230.d100.x.wav,40Hz,55,37,27938.533,27939.009
